UAH,Ua Huka,,French Polynesia,0
MTV,Ablow,,Vanuatu,0
SLH,Sola,,Vanuatu,0
TOH,Loh/Linua,,Vanuatu,0
EAE,Sangafa,,Vanuatu,0
CCV,Craig Cove,,Vanuatu,0
LOD,Longana,,Vanuatu,0
SSR,Pentecost Island,,Vanuatu,0
PBJ,Paama Island,,Vanuatu,0
LPM,Lamap,,Vanuatu,0
LNB,Lamen Bay,,Vanuatu,0
MWF,Maewo Island,,Vanuatu,0
LNE,Lonorore,,Vanuatu,0
NUS,Norsup,,Vanuatu,0
ZGU,Gaua Island,,Vanuatu,0
RCL,Redcliffe,,Vanuatu,0
SON,Santo,,Vanuatu,0
TGH,Tongoa Island,,Vanuatu,0
ULB,Ambryn Island,,Vanuatu,0
VLS,Valesdir,,Vanuatu,0
SWJ,Malekula Island,,Vanuatu,0
OLJ,Olpoi,,Vanuatu,0
AUY,Anelghowhat,,Vanuatu,0
AWD,Aniwa,,Vanuatu,0
DLY,Dillon's Bay,,Vanuatu,0
FTA,Futuna Island,,Vanuatu,0
IPA,Ipota,,Vanuatu,0
TGJ,Tiga,,New Caledonia,0
BMY,Waala,,New Caledonia,0
ILP,Île des Pins,,New Caledonia,0
FBD,Faizabad,,Afghanistan,0
AJF,Al-Jawf,,Saudi Arabia,0
WAE,Wadi-al-dawasir,,Saudi Arabia,0
KHD,Khorram Abad,,Iran,0
BXR,Bam,,Iran,0
RJN,Rafsanjan,,Iran,0
BJB,Bojnourd,,Iran,0
AFZ,Sabzevar,,Iran,0
NSH,Noshahr,,Iran,0
SRY,Dasht-e-naz,,Iran,0
LRR,Lar,,Iran,0
ADU,Ardabil,,Iran,0
OMH,Uromiyeh,,Iran,0
AAN,Al Ain,,United Arab Emirates,0
BNP,Bannu,,Pakistan,0
BHV,Bahawalpur,,Pakistan,0
CJL,Chitral,,Pakistan,0
DBA,Dalbandin,,Pakistan,0
DEA,Dera Ghazi Khan,,Pakistan,0
DSK,Dera Ismael Khan,,Pakistan,0
JIW,Jiwani,,Pakistan,0
HDD,Hyderabad,,Pakistan,0
KDD,Khuzdar,,Pakistan,0
ORW,Ormara Raik,,Pakistan,0
PAJ,Parachinar,,Pakistan,0
KDU,Skardu,,Pakistan,0
SYW,Sehwan Sharif,,Pakistan,0
TUK,Turbat,,Pakistan,0
ISU,Sulaymaniyah,,Iraq,0
KAC,Kamishly,,Syria,0
GXF,Sayun Intl,,Yemen,0
ADK,Adak Island,,United States,0
GST,Gustavus,,United States,0
SGY,Skagway,,United States,0
HCR,Holy Cross,,United States,0
HNS,Haines,,United States,0
KLG,Kalskag,,United States,0
MCG,Mcgrath,,United States,0
MOU,Mountain Village,,United States,0
ANI,Aniak,,United States,0
VAK,Chevak,,United States,0
WRG,Wrangell,,United States,0
OPU,Balimo,,Papua New Guinea,0
VMU,Baimuru,,Papua New Guinea,0
LUP,Molokai,,United States,0
ENT,Eniwetok Atoll,,Marshall Islands,0
LZN,Matsu Islands,,Taiwan,0
HCN,Hengchun,,Taiwan,0
MFK,Matsu Islands,,Taiwan,0
KUH,Kushiro,,Japan,0
OKD,Sapporo,,Japan,0
HSG,Saga,,Japan,0
NKM,Nagoya,,Japan,0
IWJ,Iwami,,Japan,0
FKS,Fukushima,,Japan,0
ONJ,Odate Noshiro,,Japan,0
SYO,Shonai,,Japan,0
MYE,Miyakejima,,Japan,0
KUV,Kunsan,,South Korea,0
MPK,Mokpo,,South Korea,0
WJU,Wonju,,South Korea,0
YNY,Sokcho / Gangneung,,South Korea,0
HIN,Sacheon,,South Korea,0
CJJ,Chongju,,South Korea,0
SFS,Olongapo City,,Philippines,0
CYU,Cuyo,,Philippines,0
CGM,Camiguin,,Philippines,0
JOL,Jolo,,Philippines,0
TWT,Sanga Sanga,,Philippines,0
SUG,Sangley Point,,Philippines,0
TDG,Tandag,,Philippines,0
WNP,Naga,,Philippines,0
BSO,Basco,,Philippines,0
SFE,San Fernando,,Philippines,0
TUG,Tuguegarao,,Philippines,0
VRC,Virac,,Philippines,0
CYP,Calbayog City,,Philippines,0
CRM,Catarman,,Philippines,0
MBT,Masbate,,Philippines,0
RXS,Roxas City,,Philippines,0
TTG,Tartagal,,Argentina,0
LHS,Las Heras,,Argentina,0
OES,San Antonio Oeste,,Argentina,0
ING,El Calafate,,Argentina,0
GGS,Gobernador Gregores,,Argentina,0
SST,Santa Teresita,,Argentina,0
NEC,Necochea,,Argentina,0
JDO,Juazeiro Do Norte,,Brazil,0
LEC,Lençóis,,Brazil,0
MEA,Macaé,,Brazil,0
MII,Marília,,Brazil,0
VDC,Vitória Da Conquista,,Brazil,0
RIA,Santa Maria,,Brazil,0
TOW,Toledo,,Brazil,0
ESR,El Salvador,,Chile,0
ZPC,Pucon,,Chile,0
SOD,Sorocaba,,Brazil,0
SCY,San Cristóbal,,Ecuador,0
LOH,La Toma (Catamayo),,Ecuador,0
ESM,Esmeraldas,,Ecuador,0
PSY,Stanley,,Falkland Islands,0
CRC,Cartago,,Colombia,0
LQM,Puerto Leguízamo,,Colombia,0
LPD,La Pedrera,,Colombia,0
NQU,Nuquí,,Colombia,0
PDA,Puerto Inírida,,Colombia,0
EYP,Yopal,,Colombia,0
GYA,Guayaramerín,,Bolivia,0
PUR,Puerto Rico/Manuripi,,Bolivia,0
RIB,Riberalta,,Bolivia,0
REY,Reyes,,Bolivia,0
SRJ,San Borja,,Bolivia,0
ORG,Paramaribo,,Suriname,0
MVS,Mucuri,,Brazil,0
CJA,Cajamarca,,Peru,0
HUU,Huánuco,,Peru,0
NZC,Nazca,,Peru,0
SRA,Santa Rosa,,Brazil,0
MYC,Maracay,,Venezuela,0
VIG,El Vigía,,Venezuela,0
JPR,Ji-Paraná,,Brazil,0
BBQ,Codrington,,Antigua and Barbuda,0
DSD,Grande Anse,,Guadeloupe,0
BBR,Basse Terre,,Guadeloupe,0
SFC,St-François,,Guadeloupe,0
GBJ,Grand Bourg,,Guadeloupe,0
NEV,Charlestown,,Saint Kitts and Nevis,0
VIJ,Spanish Town,,British Virgin Islands,0
BQU,Bequia,,Saint Vincent and the Grenadines,0
UNI,Union Island,,Saint Vincent and the Grenadines,0
KOV,Kokshetau,,Kazakhstan,0
PPK,Petropavlosk,,Kazakhstan,0
DZN,Zhezkazgan,,Kazakhstan,0
UKK,Ust Kamenogorsk,,Kazakhstan,0
KSN,Kostanay,,Kazakhstan,0
KVD,Ganja,,Azerbaijan,0
NAJ,Nakhchivan,,Azerbaijan,0
NER,Neryungri,,Russia,0
PYJ,Yakutia,,Russia,0
CKH,Chokurdah,,Russia,0
CYX,Cherskiy,,Russia,0
IKS,Tiksi,,Russia,0
KXK,Komsomolsk-on-Amur,,Russia,0
DYR,Anadyr,,Russia,0
OHO,Okhotsk,,Russia,0
UJE,Ujae Atoll,,Marshall Islands,0
MPW,Mariupol International,,Ukraine,0
VSG,Lugansk,,Ukraine,0
OZH,Zaporozhye,,Ukraine,0
KWG,Krivoy Rog,,Ukraine,0
HRK,Kharkov,,Ukraine,0
IFO,Ivano-Frankivsk,,Ukraine,0
CWC,Chernovtsk,,Ukraine,0
RWN,Rivne,,Ukraine,0
UDJ,Uzhgorod,,Ukraine,0
CSH,Solovetsky Islands,,Russia,0
CEE,Cherepovets,,Russia,0
AMV,Amderma,,Russia,0
KSZ,Kotlas,,Russia,0
PES,Petrozavodsk,,Russia,0
GNA,Hrodna,,Belarus,0
MVQ,Mogilev,,Belarus,0
EIE,Yeniseysk,,Russia,0
KYZ,Kyzyl,,Russia,0
NOZ,Novokuznetsk,,Russia,0
HTG,Khatanga,,Russia,0
IAA,Igarka,,Russia,0
NAL,Nalchik,,Russia,0
OGZ,Beslan,,Russia,0
ESL,Elista,,Russia,0
WKK,Aleknagik,,United States,0
BLF,Bluefield,,United States,0
GLH,Greenville,,United States,0
PSC,Pasco,,United States,0
KQA,Akutan,,United States,0
LPS,Lopez,,United States,0
SLY,Salekhard,,Russia,0
HMA,Khanty-Mansiysk,,Russia,0
NYA,Nyagan,,Russia,0
OVS,Sovetskiy,,Russia,0
IJK,Izhevsk,,Russia,0
KVX,Kirov,,Russia,0
NYM,Nadym,,Russia,0
RAT,Raduzhnyi,,Russia,0
NFG,Nefteyugansk,,Russia,0
KRO,Kurgan,,Russia,0
LBD,Khudzhand,,Tajikistan,0
AZN,Andizhan,,Uzbekistan,0
FEG,Fergana,,Uzbekistan,0
NMA,Namangan,,Uzbekistan,0
NCU,Nukus,,Uzbekistan,0
UGC,Urgench,,Uzbekistan,0
KSQ,Khanabad,,Uzbekistan,0
TMJ,Termez,,Uzbekistan,0
RYB,Rybinsk,,Russia,0
EGO,Belgorod,,Russia,0
URS,Kursk,,Russia,0
LPK,Lipetsk,,Russia,0
VKT,Vorkuta,,Russia,0
UUA,Bugulma,,Russia,0
JOK,Yoshkar-Ola,,Russia,0
CSY,Cheboksary,,Russia,0
ULY,Ulyanovsk,,Russia,0
OSW,Orsk,,Russia,0
PEZ,Penza,,Russia,0
SKX,Saransk,,Russia,0
BWO,Balakovo,,Russia,0
HBX,Hubli,,India,0
KCT,Koggala,,Sri Lanka,0
WRZ,Wirawila,,Sri Lanka,0
BBM,Battambang,,Cambodia,0
SHL,Shillong,,India,0
GAU,Guwahati,,India,0
DMU,Dimapur,,India,0
TEZ,Tezpur,,India,0
BZL,Barisal,,Bangladesh,0
HOE,Huay Xai,,Laos,0
BHR,Bharatpur,,Nepal,0
BDP,Chandragarhi,,Nepal,0
MEY,Meghauli,,Nepal,0
KEP,Nepalgunj,,Nepal,0
GAN,Gan Island,,Maldives,0
HAQ,Haa Dhaalu Atoll,,Maldives,0
KDO,Laamu Atoll,,Maldives,0
MAQ,Tak,,Thailand,0
BMV,Buonmethuot,,Vietnam,0
HPH,Haiphong,,Vietnam,0
CXR,Nha Trang,,Vietnam,0
VCS,Conson,,Vietnam,0
VCA,Can Tho,,Vietnam,0
DIN,Dienbienphu,,Vietnam,0
UIH,Phucat,,Vietnam,0
PXU,Pleiku,,Vietnam,0
VII,Vinh,,Vietnam,0
BMO,Banmaw,,Burma,0
TVY,Dawei,,Burma,0
KAW,Kawthoung,,Burma,0
LIW,Loikaw,,Burma,0
MNU,Mawlamyine,,Burma,0
BSX,Pathein,,Burma,0
PKK,Pakhokku,,Burma,0
SWQ,Sumbawa Island,,Indonesia,0
TMC,Waikabubak-Sumba Island,,Indonesia,0
BUI,Bokondini-Papua Island,,Indonesia,0
SEH,Senggeh-Papua Island,,Indonesia,0
TJS,Tanjung Selor-Borneo Island,,Indonesia,0
DTD,Datadawai-Borneo Island,,Indonesia,0
BEJ,Tanjung Redep-Borneo Island,,Indonesia,0
TJG,Tanjung-Borneo Island,,Indonesia,0
SMQ,Sampit-Borneo Island,,Indonesia,0
LUV,Langgur-Kei Islands,,Indonesia,0
ARD,Alor Island,,Indonesia,0
BLG,Belaga,,Malaysia,0
LGL,Long Datih,,Malaysia,0
ODN,Long Seridan,,Malaysia,0
MKM,Mukah,,Malaysia,0
BKM,Bakalalan,,Malaysia,0
LWY,Lawas,,Malaysia,0
BBN,Bario,,Malaysia,0
TMG,Tomanggong,,Malaysia,0
KUD,Kudat,,Malaysia,0
TKG,Bandar Lampung-Sumatra Island,,Indonesia,0
HLP,Jakarta,,Indonesia,0
NTX,Ranai-Natuna Besar Island,,Indonesia,0
PSU,Putussibau-Borneo Island,,Indonesia,0
SQG,Sintang-Borneo Island,,Indonesia,0
PDO,Talang Gudang-Sumatra Island,,Indonesia,0
LSW,Lhok Seumawe-Sumatra Island,,Indonesia,0
PKG,Pangkor Island,,Malaysia,0
LBW,Long Bawan-Borneo Island,,Indonesia,0
NNX,Nunukan-Nunukan Island,,Indonesia,0
LPU,Long Apung-Borneo Island,,Indonesia,0
ALH,Albany,,Australia,0
GYL,Argyle,,Australia,0
AUU,Aurukun,,Australia,0
BCI,Barcaldine,,Australia,0
BDD,Badu Island,,Australia,0
BVI,Birdsville,,Australia,0
BHQ,Broken Hill,,Australia,0
HTI,Hamilton Island,,Australia,0
BEU,Bedourie,,Australia,0
BRK,Bourke,,Australia,0
BUC,Burketown,,Australia,0
GIC,Boigu,,Australia,0
OKY,Oakey,,Australia,0
BQL,Boulia,,Australia,0
BHS,Bathurst,,Australia,0
BLT,Blackwater,,Australia,0
CVQ,Carnarvon,,Australia,0
CAZ,Cobar,,Australia,0
CPD,Coober Pedy,,Australia,0
CNC,Coconut Island,,Australia,0
CNJ,Cloncurry,,Australia,0
CED,Ceduna,,Australia,0
CTN,Cooktown,,Australia,0
CMA,Cunnamulla,,Australia,0
CNB,Coonamble,,Australia,0
CUQ,Coen,,Australia,0
OOM,Cooma,,Australia,0
DMD,Doomadgee,,Australia,0
NLF,Darnley Island,,Australia,0
DPO,Devonport,,Australia,0
ELC,Elcho Island,,Australia,0
EPR,Esperance,,Australia,0
FLS,Flinders Island,,Australia,0
GET,Geraldton,,Australia,0
GLT,Gladstone,,Australia,0
GTE,Groote Eylandt,,Australia,0
GFF,Griffith,,Australia,0
HID,Horn Island,,Australia,0
HOK,Hooker Creek,,Australia,0
MHU,Mount Hotham,,Australia,0
HGD,Hughenden,,Australia,0
JCK,Julia Creek,,Australia,0
KAX,Kalbarri,,Australia,0
KNS,King Island,,Australia,0
KFG,Kalkgurung,,Australia,0
KRB,Karumba,,Australia,0
KWM,Kowanyama,,Australia,0
KUG,Kubin,,Australia,0
LNO,Leonora,,Australia,0
LEL,Lake Evella,,Australia,0
LDH,Lord Howe Island,,Australia,0
IRG,Lockhart River,,Australia,0
LSY,Lismore,,Australia,0
LHG,Lightning Ridge,,Australia,0
LRE,Longreach,,Australia,0
LER,Leinster,,Australia,0
LVO,Laverton,,Australia,0
UBB,Mabuiag Island,,Australia,0
MKR,Meekatharra,,Australia,0
MIM,Merimbula,,Australia,0
MGT,Milingimbi,,Australia,0
MNG,Maningrida,,Australia,0
MCV,McArthur River Mine,,Australia,0
MQL,Mildura,,Australia,0
MMG,Mount Magnet,,Australia,0
MRZ,Moree,,Australia,0
MOV,Moranbah,,Australia,0
MYA,Moruya,,Australia,0
MGB,Mount Gambier,,Australia,0
ONG,Mornington Island,,Australia,0
MYI,Murray Island,,Australia,0
MBH,Maryborough,,Australia,0
NRA,Narrandera,,Australia,0
NAA,Narrabri,,Australia,0
NTN,Normanton,,Australia,0
ZNE,Newman,,Australia,0
OLP,Olympic Dam,,Australia,0
PUG,Argyle,,Australia,0
PMK,Palm Island,,Australia,0
PBO,Paraburdoo,,Australia,0
CCK,Cocos Keeling Island,,Cocos (Keeling) Islands,0
GOV,Gove,,Australia,0
PKE,Parkes,,Australia,0
PLO,Port Lincoln,,Australia,0
EDR,Pormpuraaw,,Australia,0
PQQ,Port Macquarie,,Australia,0
PTJ,Portland,,Australia,0
ULP,Quilpie,,Australia,0
RAM,Ramingining,,Australia,0
RMA,Roma,,Australia,0
SGO,St George,,Australia,0
MJK,Shark Bay,,Australia,0
SBR,Saibai Island,,Australia,0
SRN,Strahan,,Australia,0
XTG,Thargomindah,,Australia,0
TCA,Tennant Creek,,Australia,0
VCD,Victoria River Downs,,Australia,0
SYU,Sue Islet,,Australia,0
WNR,Windorah,,Australia,0
WYA,Whyalla,,Australia,0
WUN,Wiluna,,Australia,0
WOL,Wollongong,,Australia,0
WIN,Winton,,Australia,0
BWT,Burnie,,Australia,0
OKR,Yorke Island,,Australia,0
XMY,Yam Island,,Australia,0
NAY,Beijing,,China,0
CIF,Chifeng,,China,0
CIH,Changzhi,,China,0
DAT,Datong,,China,0
HET,Hohhot,,China,0
BAV,Baotou,,China,0
SJW,Shijiazhuang,,China,0
TGO,Tongliao,,China,0
HLH,Ulanhot,,China,0
XIL,Xilinhot,,China,0
BHY,Beihai,,China,0
CGD,Changde,,China,0
DYG,Dayong,,China,0
MXZ,Meixian,,China,0
ZUH,Zhuhai,,China,0
LZH,Liuzhou,,China,0
ZHA,Zhanjiang,,China,0
ENH,Enshi,,China,0
NNY,Nanyang,,China,0
XFN,Xiangfan,,China,0
YIH,Yichang,,China,0
AKA,Ankang,,China,0
GOQ,Golmud,,China,0
HZG,Hanzhong,,China,0
IQN,Qingyang,,China,0
XNN,Xining,,China,0
ENY,Yan'an,,China,0
UYN,Yulin,,China,0
AVK,Arvaikheer,,Mongolia,0
LTI,Altai,,Mongolia,0
BYN,Bayankhongor,,Mongolia,0
DLZ,Dalanzadgad,,Mongolia,0
HVD,Khovd,,Mongolia,0
MXV,Muren,,Mongolia,0
DIG,Shangri-La,,China,0
LUM,Luxi,,China,0
SYM,Simao,,China,0
ZAT,Zhaotong,,China,0
KOW,Ganzhou,,China,0
JDZ,Jingdezhen,,China,0
JIU,Jiujiang,,China,0
JUZ,Quzhou,,China,0
LYG,Lianyungang,,China,0
HYN,Huangyan,,China,0
LYI,Linyi,,China,0
JJN,Quanzhou,,China,0
TXN,Huangshan,,China,0
WEF,Weifang,,China,0
WEH,Weihai,,China,0
WUX,Wuxi,,China,0
WUS,Wuyishan,,China,0
WNZ,Wenzhou,,China,0
YNZ,Yancheng,,China,0
YIW,Yiwu,,China,0
HSN,Zhoushan,,China,0
BPX,Bangda,,China,0
DAX,Dazhou,,China,0
GYS,Guangyuan,,China,0
LZO,Luzhou,,China,0
MIG,Mianyang,,China,0
NAO,Nanchong,,China,0
LZY,Nyingchi,,China,0
WXN,Wanxian,,China,0
AKU,Aksu,,China,0
IQM,Qiemo,,China,0
KCA,Kuqa,,China,0
KRL,Korla,,China,0
KRY,Karamay,,China,0
YIN,Yining,,China,0
HEK,Heihe,,China,0
JMU,Jiamusi,,China,0
JNZ,Jinzhou,,China,0
NDG,Qiqihar,,China,0
YNJ,Yanji,,China,0
WKL,Waikoloa Village,,United States,0
WME,Mount Keith,,Australia,0
LRV,Los Roques,,Venezuela,0
IOR,Inis Mor,,Ireland,0
NNR,Indreabhan,,Ireland,0
GTI,Ruegen,,Germany,0
EZV,Berezovo,,Russia,0
ORH,Worcester,,United States,0
AQG,Anqing,,China,0
SHP,Qinhuangdao,,China,0
YCU,Yuncheng,,China,0
JGN,Jiayuguan,,China,0
DDG,Dandong,,China,0
DSN,Dongsheng,,China,0
PZI,Panzhihua,,China,0
PWT,Bremerton,,United States,0
SPW,Spencer,,United States,0
JEF,Jefferson City,,United States,0
UNT,Unst,,United Kingdom,0
PVC,Provincetown,,United States,0
SBH,Gustavia,,France,0
KMW,Kostroma,,Russia,0
SUI,Sukhumi,,Georgia,0
TBW,Tambow,,Russia,0
OBN,North Connel,,United Kingdom,0
ERM,Erechim,,Brazil,0
CVF,Courcheval,,France,0
FUL,Fullerton,,United States,0
USA,Concord,,United States,0
NVI,Navoi,,Uzbekistan,0
QSF,Setif,,Algeria,0
LRH,La Rochelle,,France,0
SUN,Hailey,,United States,0
MCW,Mason City,,United States,0
AZA,Mesa,,United States,0
XAU,Saul,,French Guiana,0
AKP,Anaktuvuk Pass,,United States,0
ANV,Anvik,,United States,0
ATK,Atqasuk,,United States,0
GAM,Gambell,,United States,0
HPB,Hooper Bay,,United States,0
KAL,Kaltag,,United States,0
KSM,St Mary's,,United States,0
KVL,Kivalina,,United States,0
MYU,Mekoryuk,,United States,0
RBY,Ruby,,United States,0
SHH,Shishmaref,,United States,0
SVA,Savoonga,,United States,0
WTK,Noatak,,United States,0
OMC,Ormoc City,,Philippines,0
YPX,Puvirnituq,,Canada,0
YTQ,Tasiujaq,,Canada,0
ARC,Arctic Village,,United States,0
QOW,Imo,,Nigeria,0
FON,La Fortuna/San Carlos,,Costa Rica,0
TMU,Nicoya,,Costa Rica,0
CYZ,Cauayan,,Philippines,0
KVK,Apatity,,Russia,0
GVR,Governador Valadares,,Brazil,0
KPC,Port Clarence,,United States,0
PJA,Pajala,,Sweden,0
QBC,Bella Coola,,Canada,0
HGR,Hagerstown,,United States,0
ACR,Araracuara,,Colombia,0
GOP,Gorakhpur,,India,0
SDP,Sand Point,,United States,0
HMI,Hami,,China,0
WUZ,Wuzhou,,China,0
TBH,Romblon,,Philippines,0
ACP,Maragheh,,Iran,0
GBT,Gorgan,,Iran,0
IIL,Ilam,,Iran,0
PFQ,Parsabad,,Iran,0
TCG,Tacheng,,China,0
MQM,Mardin,,Turkey,0
AFS,Zarafshan,,Uzbekistan,0
DRG,Deering,,United States,0
LEN,Leon,,Spain,0
RGS,Burgos,,Spain,0
EGM,Sege,,Solomon Islands,0
CQD,Shahre Kord,,Iran,0
DHM,Kangra,,India,0
NDC,Nanded,,India,0
SLV,Shimla,,India,0
IGG,Igiugig,,United States,0
KNW,New Stuyahok,,United States,0
KVC,King Cove,,United States,0
PTH,Port Heiden,,United States,0
TOG,Togiak Village,,United States,0
EGN,Geneina,,Sudan,0
LKH,Long Akah,,Malaysia,0
WLH,Walaha,,Vanuatu,0
CHG,Chaoyang,,China,0
UAS,Samburu South,,Kenya,0
BHG,Brus Laguna,,Honduras,0
YVB,Bonaventure,,Canada,0
SKT,Sialkot,,Pakistan,0
PDP,Punta del Este,,Uruguay,0
WVB,Walvis Bay,,Namibia,0
MPA,Mpacha,,Namibia,0
AOE,Eskissehir,,Turkey,0
CKZ,Canakkale,,Turkey,0
MSR,Mus,,Turkey,0
NOP,Sinop,,Turkey,0
TEQ,Çorlu,,Turkey,0
YEI,Yenisehir,,Turkey,0
LSS,Les Saintes,,Guadeloupe,0
KMV,Kalemyo,,Myanmar,0
VQS,Vieques Island,,Puerto Rico,0
YIF,St-Augustin,,Canada,0
HDM,Hamadan,,Iran,0
MRQ,Gasan,,Philippines,0
GFN,Grafton,,Australia,0
OAG,Orange,,Australia,0
TRO,Taree,,Australia,0
COQ,Choibalsan,,Mongolia,0
HOH,Hohenems,,Austria,0
ESC,Escanaba,,United States,0
YAK,Yakutat,,United States,0
GUL,Goulburn,,Australia,0
CES,Cessnock,,Australia,0
NSO,Scone,,Australia,0
DGE,Mudgee,,Australia,0
MTL,Maitland,,Australia,0
CPX,Culebra Island,,Puerto Rico,0
MWA,Marion,,United States,0
OCN,Fraser Island,,Australia,0
KIK,Kirkuk,,Iraq,0
XJD,Doha,,Qatar,0
GBZ,Claris,,New Zealand,0
IMT,Iron Mountain,,United States,0
AET,Allakaket,,United States,0
MGC,Michigan City,,United States,0
SWD,Seward,,United States,0
GRM,Grand Marais,,United States,0
AUW,Wausau,,United States,0
MYP,Mary,,Turkmenistan,0
MVA,Myvatn,,Iceland,0
QSA,Sabadell,,Spain,0
WSY,Airlie Beach,,Australia,0
MIE,Muncie,,United States,0
LAF,Lafayette,,United States,0
VGT,Las Vegas,,United States,0
ENW,Kenosha,,United States,0
MTJ,Montrose CO,,United States,0
RIW,Riverton WY,,United States,0
PDT,Pendleton,,United States,0
LYM,Lympne,,United Kingdom,0
PKH,Porto Heli,,Greece,0
KTR,Katherine,,Australia,0
NOA,Nowra,,Australia,0
UCK,Lutsk,,Ukraine,0
CEJ,Chernigov,,Ukraine,0
BQT,Brest,,Belarus,0
OSH,Oshkosh,,United States,0
AGE,Wangerooge,,Germany,0
BXG,Bendigo,,Australia,0
EAT,Wenatchee,,United States,0
ARE,Arecibo,,Puerto Rico,0
RIN,Ringi Cove,,Solomon Islands,0
KCK,Kirensk,,Russia,0
UKX,Ust-Kut,,Russia,0
RMT,Rimatara,,French Polynesia,0
QLS,Lausanne,,Switzerland,0
ZJI,Locarno,,Switzerland,0
QNC,Neuchatel,,Switzerland,0
TGK,Taganrog,,Russia,0
GDZ,Gelendzhik,,Russia,0
ZIA,Ramenskoe,,Russia,0
IAR,Yaroslavl,,Russia,0
OHE,Mohe County,,China,0
JNG,Jining,,China,0
DRK,Puntarenas,,Costa Rica,0
AAT,Altay,,China,0
TZL,Null,,Bosnia and Herzegovina,0
FWH,Dallas,,United States,0
NYT,Naypyidaw,,Burma,0
VBP,Bokepyin,,Burma,0
NZH,Manzhouli,,China,0
WUA,Wuhai,,China,0
GYY,Gary,,United States,0
BRD,Brainerd,,United States,0
LWB,Lewisburg,,United States,0
PGV,Greenville,,United States,0
CYF,Chefornak,,United States,0
OXR,Oxnard,,United States,0
BKG,Branson,,United States,0
TEN,Tongren,,China,0
JGS,Jian,,China,0
NIU,Niau,,French Polynesia,0
SCH,Scotia NY,,United States,0
NBC,Nizhnekamsk,,Russia,0
QRW,Osubi,,Nigeria,0
IAO,Siargao,,Philippines,0
LGO,Langeoog,,Germany,0
NLP,Nelspruit,,South Africa,0
CKC,Cherkassy,,Ukraine,0
UST,St. Augustine Airport,,United States,0
NLV,Nikolayev,,Ukraine,0
RHP,Ramechhap,,Nepal,0
STS,Santa Rosa,,United States,0
ISM,Kissimmee,,United States,0
LCQ,Lake City,,United States,0
LGU,Logan,,United States,0
BMC,Brigham City,,United States,0
ASE,Aspen,,United States,0
ULV,Ulyanovsk,,Russia,0
ERV,Kerrville,,United States,0
GED,Georgetown,,United States,0
ZSW,Prince Rupert,,Canada,0
GBD,Great Bend,,United States,0
HYS,Hays,,United States,0
SUS,Null,,United States,0
LYU,Ely,,United States,0
GPZ,Grand Rapids MN,,United States,0
TVF,Thief River Falls,,United States,0
EGV,Eagle River,,United States,0
ARV,Minocqua - Woodruff,,United States,0
YBV,Berens River,,Canada,0
AVX,Catalina Island,,United States,0
MHV,Mojave,,United States,0
ZIN,Interlaken,,Switzerland,0
INQ,Inisheer,,Ireland,0
SWT,Strezhevoy,,Russia,0
HUT,Hutchinson,,United States,0
OAI,Kabul,,Afghanistan,0
AKH,Al Kharj,,Saudi Arabia,0
STJ,Rosecrans,,United States,0
VOK,Camp Douglas,,United States,0
GUC,Gunnison,,United States,0
SIA,Xi\'AN,,China,0
TOA,Torrance,,United States,0
MBL,Manistee,,United States,0
PGD,Punta Gorda,,United States,0
WFK,Frenchville,,United States,0
JHW,Jamestown,,United States,0
YTM,Mont-Tremblant,,Canada,0
SME,Somerset,,United States,0
SHD,Weyers Cave,,United States,0
DVL,Devils Lake,,United States,0
DIK,Dickinson,,United States,0
SDY,Sidney,,United States,0
CDR,Chadron,,United States,0
AIA,Alliance,,United States,0
MCK,McCook,,United States,0
MTH,Marathon,,United States,0
GDV,Glendive,,United States,0
OLF,Wolf Point,,United States,0
WYS,West Yellowstone,,United States,0
ALS,Alamosa,,United States,0
CNY,Moab,,United States,0
ELY,Ely,,United States,0
VEL,Vernal,,United States,0
RUI,Ruidoso,,United States,0
SOW,Show Low,,United States,0
MYL,McCall,,United States,0
SMN,Salmon,,United States,0
MMH,Mammoth Lakes,,United States,0
FRD,Friday Harbor,,United States,0
ESD,Eastsound,,United States,0
AST,Astoria,,United States,0
ONP,Newport,,United States,0
EMK,Emmonak,,United States,0
UNK,Unalakleet,,United States,0
UUK,Kuparuk,,United States,0
SHX,Shageluk,,United States,0
CHU,Chuathbaluk,,United States,0
NUI,Nuiqsut,,United States,0
EEK,Eek,,United States,0
KUK,Kasigluk,,United States,0
KWT,Kwethluk,,United States,0
KWK,Kwigillingok,,United States,0
MLL,Marshall,,United States,0
RSH,Russian Mission,,United States,0
KGK,Koliganek,,United States,0
KMO,Manokotak,,United States,0
CIK,Chalkyitsik,,United States,0
EAA,Eagle,,United States,0
HUS,Hughes,,United States,0
HSL,Huslia,,United States,0
NUL,Nulato,,United States,0
VEE,Venetie,,United States,0
WBQ,Beaver,,United States,0
CEM,Central,,United States,0
SHG,Shungnak,,United States,0
IYK,Inyokern,,United States,0
VIS,Visalia,,United States,0
MCE,Merced,,United States,0
CYR,Colonia,,Uruguay,0
CPQ,Campinas,,Brazil,0
GYR,Goodyear,,United States,0
TWB,Toowoomba,,Australia,0
BBL,Ballera,,Australia,0
AYK,Arkalyk,,Kazakhstan,0
AGN,Angoon,,United States,0
ELV,Elfin Cove,,United States,0
FNR,Funter Bay,,United States,0
HNH,Hoonah,,United States,0
MTM,Metakatla,,United States,0
